
Loaded file:  1.bvh;;;
hips
-28.6023788452148;-23.4561004638672;-610.510986328125;
-28.6023788452148;-23.4561004638672;-610.510986328125;
-28.8333396911621;-23.4094009399414;-610.934997558594;
-29.0158309936523;-23.4004001617432;-611.179992675781;
-29.1951999664307;-23.4062004089355;-611.405029296875;
-29.4036998748779;-23.4529991149902;-611.596008300781;
-29.7876014709473;-23.6243000030518;-611.742004394531;
-30.8460006713867;-24.0451011657715;-611.950012207031;
-30.8460006713867;-24.0451011657715;-611.950012207031;
-31.6120986938477;-24.3052005767822;-612.052001953125;
-32.1949996948242;-24.4734001159668;-612.078002929688;
-32.7244987487793;-24.6263999938965;-612.092041015625;
-33.2406997680664;-24.8053016662598;-612.085998535156;
-33.7335014343262;-25.0438003540039;-612.072998046875;
-34.3281021118164;-25.3442001342773;-612.033020019531;
-34.6568984985352;-25.5269012451172;-612.007995605469;
-34.8361015319824;-25.8187007904053;-611.981994628906;
-35.1670989990234;-26.9235992431641;-611.8759765625;
-35.331901550293;-28.2620010375977;-611.752014160156;
-35.4393005371094;-30.0438003540039;-611.580993652344;
-35.5151977539063;-31.9878005981445;-611.333984375;
-35.5457000732422;-34.5475997924805;-610.984008789063;
-35.4545974731445;-36.9601020812988;-610.64404296875;
-34.8526992797852;-42.5587997436523;-609.372009277344;
-34.8526992797852;-42.5587997436523;-609.372009277344;
-34.7206001281738;-44.5289001464844;-608.800048828125;
-34.6291999816895;-46.1286010742188;-608.273010253906;
-34.4673004150391;-47.4609985351563;-607.768005371094;
-34.2628021240234;-48.5167007446289;-607.280029296875;
-34.1123008728027;-49.3740005493164;-606.863037109375;
-34.0013999938965;-50.4926986694336;-606.653991699219;
-33.980598449707;-50.980899810791;-606.5400390625;
-33.9654006958008;-51.3478012084961;-606.43701171875;
-33.9682006835938;-51.5956001281738;-606.341003417969;
-33.9535980224609;-51.7607002258301;-606.260986328125;
-34.128101348877;-50.2821006774902;-605.627990722656;
-34.1730003356934;-47.8348999023438;-604.947021484375;
-34.0838012695313;-45.9362983703613;-604.797973632813;
-33.8307991027832;-40.6543006896973;-604.795043945313;
-33.6580009460449;-34.2334022521973;-604.766967773438;
-33.4421997070313;-28.554500579834;-604.942016601563;
-32.8766021728516;-13.977180480957;-605.260009765625;
-32.8766021728516;-13.977180480957;-605.260009765625;
-32.8922004699707;-0.432300567626953;-605.992004394531;
-32.8922004699707;-0.432300567626953;-605.992004394531;
-32.7363014221191;8.25030040740967;-607.009033203125;
-32.7363014221191;8.25030040740967;-607.009033203125;
-32.6854019165039;8.95979976654053;-607.018005371094;
-32.6161003112793;10.140398979187;-607.226013183594;
-32.5818023681641;11.4460000991821;-607.489013671875;
-32.5390014648438;12.2864999771118;-607.717041015625;
-32.5204010009766;12.6799993515015;-607.932983398438;
-32.5420989990234;13.1053991317749;-608.296997070313;
-32.5634002685547;12.8965997695923;-608.47998046875;
-32.5266990661621;11.9331998825073;-608.989990234375;
-32.7202987670898;9.36329936981201;-608.993041992188;
-32.9071006774902;3.47369956970215;-608.724975585938;
-33.1753005981445;-3.73348045349121;-608.291015625;
-33.3567008972168;-13.5893106460571;-607.68798828125;
-33.318000793457;-18.2391510009766;-607.405029296875;
-33.1422996520996;-20.9841995239258;-607.306030273438;
-32.7668991088867;-25.4402008056641;-607.223022460938;
-32.6226005554199;-26.9459991455078;-607.440002441406;
-32.5374984741211;-27.7628021240234;-607.781982421875;
-32.4622993469238;-28.0173988342285;-608.125;
-32.3847007751465;-27.5974006652832;-608.568969726563;
-32.4119987487793;-27.024299621582;-608.921020507813;
-32.4119987487793;-27.024299621582;-608.921020507813;
-32.5074005126953;-26.4393997192383;-609.201049804688;
-32.6048011779785;-26.0036010742188;-609.375;
-32.7529983520508;-25.6094017028809;-609.550048828125;
-32.9212989807129;-25.2224006652832;-609.717041015625;
-33.1819000244141;-24.8617000579834;-609.888000488281;
-33.4855003356934;-24.5296001434326;-610.056030273438;
-34.3175010681152;-23.8977012634277;-610.398010253906;
-34.567699432373;-23.7877998352051;-610.472045898438;
-34.567699432373;-23.7877998352051;-610.472045898438;
-35.2537994384766;-23.5289993286133;-610.658020019531;
-35.8269996643066;-23.4057006835938;-610.807983398438;
-36.3507995605469;-23.3241004943848;-610.941040039063;
-36.8782997131348;-23.2881011962891;-611.075012207031;
-37.5625991821289;-23.3109016418457;-611.302001953125;
-37.9494018554688;-23.339900970459;-611.4580078125;
-38.1324005126953;-23.3542003631592;-611.551025390625;
-38.5436019897461;-23.402400970459;-611.81201171875;
-38.9206008911133;-23.6189994812012;-612.287963867188;
-38.9206008911133;-23.6189994812012;-612.287963867188;
-39.0186996459961;-23.8884010314941;-612.594970703125;
-39.0060005187988;-24.456600189209;-612.925048828125;
-38.9081001281738;-25.4574012756348;-613.218017578125;
-38.7283020019531;-27.2583999633789;-613.495971679688;
-38.4897003173828;-28.687801361084;-613.5009765625;
-38.1823997497559;-30.4169998168945;-613.483032226563;
-38.030200958252;-31.3307991027832;-613.43798828125;
-37.5939025878906;-33.8064994812012;-613.210998535156;
-37.4981994628906;-34.7611999511719;-613.125;
-37.2896995544434;-37.0531997680664;-612.848022460938;
-37.2341003417969;-38.4335021972656;-612.664001464844;
-37.2425003051758;-40.0550003051758;-612.370971679688;
-37.1226997375488;-41.9001007080078;-612.156005859375;
-37.0109024047852;-43.1636009216309;-611.85498046875;
-36.8817977905273;-43.9181976318359;-609.838012695313;
-36.8817977905273;-43.9181976318359;-609.838012695313;
-36.8514022827148;-44.0125007629395;-608.447021484375;
-36.8514022827148;-44.0125007629395;-608.447021484375;
-36.728099822998;-43.8022994995117;-607.843994140625;
-36.3197021484375;-41.171501159668;-606.794006347656;
-36.3197021484375;-41.171501159668;-606.794006347656;
-36.1021003723145;-37.6826019287109;-606.870971679688;
-35.7383995056152;-28.6455993652344;-607.849975585938;
-35.7383995056152;-28.6455993652344;-607.849975585938;
-35.576099395752;-25.1147003173828;-608.364990234375;
-35.3089981079102;-18.8229808807373;-609.265014648438;
-35.1057014465332;-14.1231899261475;-609.890991210938;
-34.5059013366699;-8.6439208984375;-610.697021484375;
-33.6651992797852;-0.454000473022461;-612.261962890625;
-33.6651992797852;-0.454000473022461;-612.261962890625;
-33.3311004638672;1.84689998626709;-612.826049804688;
-32.9743995666504;4.36809921264648;-613.424011230469;
-32.5978012084961;7.62469959259033;-614.52099609375;
-32.5978012084961;7.62469959259033;-614.52099609375;
-32.6303024291992;9.34439945220947;-615.326049804688;
-32.7592010498047;10.8522996902466;-616.320007324219;
-32.8527984619141;11.366099357605;-616.910034179688;
-32.8897018432617;10.8438997268677;-617.085998535156;
-32.7413024902344;8.35649967193604;-617.278015136719;
-32.772102355957;3.33389949798584;-616.899047851563;
-32.9379005432129;1.19699954986572;-616.885986328125;
-32.5287017822266;-2.88220024108887;-616.807006835938;
-33.0075988769531;-7.7947301864624;-617.401977539063;
-32.646800994873;-13.0548305511475;-617.276000976563;
-32.1022987365723;-19.4891700744629;-617.046997070313;
-32.1022987365723;-19.4891700744629;-617.046997070313;
-31.8285999298096;-21.8125991821289;-616.95703125;
-31.7359008789063;-22.7354011535645;-616.947021484375;
-31.6716995239258;-23.1883010864258;-616.963012695313;
-31.6617012023926;-23.307201385498;-616.97998046875;
-31.6766014099121;-23.4650001525879;-616.998046875;
-31.7726001739502;-23.5753002166748;-616.93701171875;
-31.8769989013672;-23.6169013977051;-616.759033203125;
-32.0400009155273;-23.6561012268066;-616.43603515625;
-32.247501373291;-23.6777000427246;-615.984008789063;
-32.5178985595703;-23.6578006744385;-615.4990234375;
-32.8509979248047;-23.6007995605469;-615.015991210938;
-33.5420989990234;-23.456600189209;-614.109008789063;
-33.5420989990234;-23.456600189209;-614.109008789063;
-34.6963996887207;-23.1497001647949;-613.0009765625;
-34.6963996887207;-23.1497001647949;-613.0009765625;
-35.1658020019531;-23.0788993835449;-612.634033203125;
-35.7728004455566;-23.0153999328613;-612.198974609375;
-36.1734008789063;-22.9312000274658;-611.963012695313;
-36.3619003295898;-22.9015998840332;-611.856018066406;
-36.8478012084961;-22.8764991760254;-611.614013671875;
-37.1109008789063;-22.8635005950928;-611.483032226563;
-37.3218002319336;-22.8552017211914;-611.377990722656;
-37.4964981079102;-22.8978004455566;-611.299011230469;
-37.5848999023438;-23.0125007629395;-611.27099609375;
-37.6118011474609;-23.1814994812012;-611.283020019531;
-37.5323028564453;-23.5102005004883;-611.317993164063;
-37.3376007080078;-24.111499786377;-611.422973632813;
-37.018798828125;-25.1519012451172;-611.552978515625;
-36.8060989379883;-26.0365009307861;-611.598022460938;
-36.5568008422852;-27.3661003112793;-611.552001953125;
-36.3315010070801;-28.8077011108398;-611.446044921875;
-35.9500007629395;-32.5756988525391;-611.01904296875;
-35.9500007629395;-32.5756988525391;-611.01904296875;
-35.6842994689941;-35.2541007995605;-610.448974609375;
-35.3628997802734;-37.0770988464355;-610.005981445313;
-35.0522003173828;-38.7171020507813;-609.56103515625;
-34.5632019042969;-41.3573989868164;-608.713012695313;
-34.5632019042969;-41.3573989868164;-608.713012695313;
-34.5953979492188;-42.6879005432129;-608.588989257813;
-34.6559982299805;-44.2425003051758;-608.451049804688;
-34.6830978393555;-44.8063011169434;-608.429992675781;
-34.7469024658203;-45.9588012695313;-608.380004882813;
-34.8856010437012;-46.2060012817383;-608.149047851563;
-34.8456001281738;-46.1295013427734;-607.736999511719;
-34.8027000427246;-45.9217987060547;-607.283996582031;
-34.760498046875;-45.3226013183594;-606.872009277344;
-34.9832000732422;-43.415901184082;-606.412963867188;
-35.1994018554688;-37.6014022827148;-605.863037109375;
-35.1994018554688;-37.6014022827148;-605.863037109375;
-35.3133010864258;-29.0004997253418;-606.22802734375;
-35.3133010864258;-29.0004997253418;-606.22802734375;
-35.1963996887207;-25.0650005340576;-606.554016113281;
-35.1324005126953;-19.7970600128174;-606.984985351563;
-34.9800987243652;-14.8390598297119;-607.513000488281;
-34.9440994262695;-9.51590061187744;-608.239013671875;
-34.9503021240234;-5.78619050979614;-608.843017578125;
-34.9434013366699;-3.18049049377441;-609.369018554688;
-35.30419921875;-0.180000305175781;-610.067993164063;
-35.5123977661133;1.37729930877686;-610.537963867188;
-35.682502746582;2.50719928741455;-610.998046875;
-35.8328018188477;4.28499984741211;-611.35400390625;
-36.2065010070801;6.02830028533936;-611.786010742188;
-36.2065010070801;6.02830028533936;-611.786010742188;
-36.5848999023438;5.87460041046143;-611.755004882813;
-36.9358978271484;5.19629955291748;-611.536010742188;
-37.4202003479004;3.58649921417236;-611.261962890625;
-37.757999420166;1.49409961700439;-611.002014160156;
-38.2174987792969;-2.18663024902344;-610.295043945313;
-38.1263999938965;-8.37769031524658;-610.089965820313;
-38.0485992431641;-12.5477409362793;-609.93603515625;
-37.9280014038086;-16.1896896362305;-609.906005859375;
-37.7752990722656;-19.730770111084;-609.946044921875;
-37.5762023925781;-22.8239002227783;-610.046997070313;
-37.4332008361816;-23.6379013061523;-610.25;
-37.2936019897461;-24.0685997009277;-610.455017089844;
-37.1637992858887;-24.1583003997803;-610.695007324219;
-36.9664993286133;-24.1152000427246;-611.080017089844;
-36.9664993286133;-24.1152000427246;-611.080017089844;
-36.8943023681641;-24.0525016784668;-611.223999023438;
-36.823600769043;-23.9666004180908;-611.390991210938;
-36.8040008544922;-23.8959007263184;-611.492004394531;
-36.8150024414063;-23.8081016540527;-611.589965820313;
-36.8712997436523;-23.6979007720947;-611.683959960938;
-36.9843978881836;-23.5545997619629;-611.809997558594;
-37.046199798584;-23.4938011169434;-611.859985351563;
-37.1804008483887;-23.3735008239746;-611.969970703125;
-37.3973999023438;-23.2288017272949;-612.18701171875;
-37.5578002929688;-23.1711006164551;-612.406005859375;
-37.7053985595703;-23.2084007263184;-612.697998046875;
-37.7957992553711;-23.2726001739502;-612.966003417969;
-37.8255996704102;-23.3339004516602;-613.219970703125;
-37.7697982788086;-23.4822998046875;-613.566040039063;
-37.4283981323242;-23.8453006744385;-614.166015625;
-37.4283981323242;-23.8453006744385;-614.166015625;
-37.1353988647461;-24.1248016357422;-614.455017089844;
-36.7248992919922;-24.6296997070313;-614.68896484375;
-35.7824020385742;-27.1441993713379;-615.068969726563;
-35.7824020385742;-27.1441993713379;-615.068969726563;
-35.3985977172852;-28.7308006286621;-615.166015625;
-34.7962989807129;-31.2043991088867;-615.036987304688;
-34.5813980102539;-32.3932991027832;-614.931030273438;
-34.2349014282227;-34.6810989379883;-614.60302734375;
-33.8708000183105;-37.6898002624512;-614.031005859375;
-33.5521011352539;-40.8710021972656;-613.2509765625;
-33.5521011352539;-40.8710021972656;-613.2509765625;
-33.2676010131836;-43.4702987670898;-612.515014648438;
-33.24169921875;-45.246898651123;-612.226989746094;
-33.2224998474121;-46.6759986877441;-611.903991699219;
-33.2840003967285;-48.3051986694336;-611.379028320313;
-33.3387985229492;-49.1972007751465;-611.054016113281;
-33.3838996887207;-49.9105987548828;-610.761962890625;
-33.4335021972656;-50.5367012023926;-610.43798828125;
-33.4640998840332;-51.0181999206543;-610.04296875;
-33.6231994628906;-51.0909004211426;-609.60302734375;
-33.9395980834961;-45.2481994628906;-608.3330078125;
-33.9395980834961;-45.2481994628906;-608.3330078125;
-33.986701965332;-40.5958023071289;-608.026000976563;
-33.9943008422852;-35.9265022277832;-607.905029296875;
-33.9244995117188;-29.8515014648438;-607.890991210938;
-33.9395980834961;-22.9736003875732;-607.89697265625;
-33.9031982421875;-15.8591203689575;-607.816040039063;
-33.7759017944336;-7.49299049377441;-607.775024414063;
-33.7881011962891;-3.88902044296265;-607.837036132813;
-33.8110008239746;1.58809947967529;-607.976013183594;
-33.823600769043;5.70749950408936;-608.276000976563;
-33.7298011779785;8.0693998336792;-608.453979492188;
-33.7130012512207;9.50529956817627;-608.52001953125;
-33.7147979736328;10.5213003158569;-608.56396484375;
-33.7137985229492;11.2389993667603;-608.613037109375;
-33.7476997375488;11.5291986465454;-608.651977539063;
-33.9985008239746;11.2256002426147;-608.567993164063;
-33.9985008239746;11.2256002426147;-608.567993164063;
-34.3460998535156;10.08069896698;-608.2490234375;
-34.6445007324219;6.54969882965088;-607.484985351563;
-35.0727005004883;-6.95655059814453;-605.432006835938;
-35.0727005004883;-6.95655059814453;-605.432006835938;
-35.0035018920898;-13.7629108428955;-604.528015136719;
-34.7644996643066;-16.9544715881348;-604.31201171875;
-34.2047004699707;-22.2705001831055;-604.0009765625;
-33.5083999633789;-26.105899810791;-604.304992675781;
-33.5083999633789;-26.105899810791;-604.304992675781;
-33.195499420166;-27.0581016540527;-604.575012207031;
-32.9007987976074;-27.4645004272461;-604.906005859375;
-32.6341018676758;-27.5171012878418;-605.287963867188;
-32.3757019042969;-27.1581993103027;-605.940002441406;
-32.2914009094238;-26.3859004974365;-606.9599609375;
-32.2914009094238;-26.3859004974365;-606.9599609375;
-32.3302001953125;-25.9192008972168;-607.483032226563;
-32.4048004150391;-25.4904003143311;-607.972045898438;
-32.652702331543;-24.6660995483398;-608.919006347656;
-32.652702331543;-24.6660995483398;-608.919006347656;
-32.9654998779297;-24.0110015869141;-609.705993652344;
-32.9654998779297;-24.0110015869141;-609.705993652344;
-33.396598815918;-23.4995994567871;-610.414001464844;
-33.396598815918;-23.4995994567871;-610.414001464844;
-33.6156997680664;-23.3302001953125;-610.623046875;
-34.3167991638184;-23.0805015563965;-610.797973632813;
-34.3167991638184;-23.0805015563965;-610.797973632813;
-34.5800018310547;-23.0098991394043;-610.804016113281;
-35.3789978027344;-22.8688011169434;-610.710998535156;
-35.9627990722656;-22.8320999145508;-610.611999511719;
-36.6077003479004;-22.8082008361816;-610.466003417969;
-37.5764007568359;-22.7982006072998;-610.22802734375;
-38.1692008972168;-22.8008995056152;-610.093017578125;
-39.3019027709961;-22.8179016113281;-609.799011230469;
-39.3019027709961;-22.8179016113281;-609.799011230469;
-39.8283996582031;-22.8437995910645;-609.64697265625;
-40.2995986938477;-22.8649005889893;-609.507019042969;
-41.043399810791;-22.9148006439209;-609.29296875;
-41.043399810791;-22.9148006439209;-609.29296875;
-41.513500213623;-23.0377998352051;-609.203002929688;
-41.8136978149414;-23.4871006011963;-609.151000976563;
-42.097297668457;-24.3306007385254;-609.066040039063;
-42.5055999755859;-27.9375;-608.6259765625;
-42.5055999755859;-27.9375;-608.6259765625;
-42.5670013427734;-29.040699005127;-608.484985351563;
-42.7588005065918;-33.1670989990234;-607.927978515625;
-42.7588005065918;-33.1670989990234;-607.927978515625;
-42.8199996948242;-34.6898994445801;-607.70703125;
-42.8440017700195;-36.019100189209;-607.510986328125;
-42.8596000671387;-37.4643020629883;-607.280029296875;
-42.8574981689453;-37.9086990356445;-607.214965820313;
-42.8143005371094;-38.6627998352051;-607.115966796875;
-42.692497253418;-39.5630989074707;-606.946044921875;
-42.6425018310547;-40.1567001342773;-606.827026367188;
-42.2324981689453;-41.5181007385254;-606.432983398438;
-42.2324981689453;-41.5181007385254;-606.432983398438;
-41.870002746582;-42.5876007080078;-606.075012207031;
-41.5862007141113;-43.8376998901367;-605.627014160156;
-41.5862007141113;-43.8376998901367;-605.627014160156;
-41.3763999938965;-44.6298980712891;-605.085998535156;
-41.3731002807617;-43.9505996704102;-604.278015136719;
-41.4430999755859;-42.9221992492676;-603.544006347656;
-41.6511993408203;-41.1518020629883;-602.919006347656;
-41.8162002563477;-32.551399230957;-602.601013183594;
-41.8162002563477;-32.551399230957;-602.601013183594;
-41.9103012084961;-19.9997806549072;-603.161010742188;
-41.9103012084961;-19.9997806549072;-603.161010742188;
-41.5583000183105;-13.5051002502441;-603.5400390625;
-41.424201965332;-10.7166929244995;-603.703979492188;
-41.5827026367188;-7.80586051940918;-603.627014160156;
-41.9553985595703;-0.140500068664551;-603.847045898438;
-41.9553985595703;-0.140500068664551;-603.847045898438;
-42.249397277832;2.99419975280762;-603.984985351563;
-42.4825973510742;5.0920991897583;-604.097045898438;
-42.6417999267578;6.68760013580322;-604.213989257813;
-42.8194007873535;7.89490032196045;-604.337036132813;
-43.2140007019043;8.31009960174561;-604.248046875;
-43.5144996643066;8.24409961700439;-604.171997070313;
-43.8331985473633;8.06519985198975;-604.171997070313;
-44.173999786377;6.87909984588623;-604.27099609375;
-44.4365005493164;4.66379928588867;-604.129028320313;
-44.8339004516602;1.91679954528809;-604.049011230469;
-45.0956993103027;0.26669979095459;-604.202026367188;
-45.2202987670898;-8.69006061553955;-604.078979492188;
-45.3299026489258;-15.6328201293945;-603.825012207031;
-45.3903999328613;-20.2737197875977;-603.669006347656;
-45.4693984985352;-23.4370994567871;-603.531982421875;
-45.5888977050781;-25.5205993652344;-603.734008789063;
-45.6257019042969;-26.0527992248535;-603.846008300781;
-45.6096992492676;-26.6939010620117;-604.427978515625;
-45.5349006652832;-26.7863006591797;-604.873046875;
-45.4542999267578;-26.7975997924805;-605.136962890625;
-45.1599006652832;-26.7285995483398;-605.89404296875;
-44.6781005859375;-26.4556999206543;-607.059997558594;
-44.6781005859375;-26.4556999206543;-607.059997558594;
-44.3428001403809;-26.2540016174316;-607.843017578125;
-44.2294998168945;-26.1714000701904;-608.14599609375;
-44.0585021972656;-25.9804992675781;-608.718994140625;
-43.8651008605957;-25.649600982666;-609.486999511719;
-43.7761993408203;-25.4275016784668;-609.950012207031;
-43.7114028930664;-25.2279014587402;-610.328979492188;
-43.7140007019043;-24.9668006896973;-610.649047851563;
-43.771598815918;-24.7516002655029;-610.890991210938;
-43.8901977539063;-24.5056991577148;-611.115966796875;
-44.0324020385742;-24.3857002258301;-611.16796875;
-44.3871002197266;-24.2163009643555;-611.080993652344;
-44.3871002197266;-24.2163009643555;-611.080993652344;
-44.9771003723145;-23.9874000549316;-610.722045898438;
-44.9771003723145;-23.9874000549316;-610.722045898438;
-45.2380981445313;-23.8736000061035;-610.536010742188;
-45.5585021972656;-23.7537994384766;-610.306030273438;
-45.8599014282227;-23.6859016418457;-610.078979492188;
-45.8599014282227;-23.6859016418457;-610.078979492188;
-46.0885009765625;-23.6350002288818;-609.903991699219;
-46.2108001708984;-23.7360000610352;-609.7919921875;
-46.2625007629395;-24.6119003295898;-609.609008789063;
-46.2625007629395;-24.6119003295898;-609.609008789063;
-46.3124008178711;-25.4873008728027;-609.440002441406;
-46.1994018554688;-27.3228988647461;-609.011962890625;
-46.1994018554688;-27.3228988647461;-609.011962890625;
-46.0614013671875;-28.4636993408203;-608.649047851563;
-45.9614028930664;-29.2242012023926;-608.406982421875;
-45.8764991760254;-30.0769004821777;-608.070007324219;
-45.8030014038086;-31.193302154541;-607.696044921875;
-45.7859992980957;-31.6983985900879;-607.622009277344;
-45.6709976196289;-33.4925003051758;-607.2509765625;
-45.6709976196289;-33.4925003051758;-607.2509765625;
-45.5418014526367;-35.1110000610352;-606.799011230469;
-45.418701171875;-35.9639015197754;-606.424011230469;
-45.4095001220703;-36.3949012756348;-605.526000976563;
-45.3990020751953;-36.5311012268066;-604.536987304688;
-45.3377990722656;-36.4962005615234;-603.572998046875;
-45.1543998718262;-36.2639007568359;-602.632995605469;
-44.9017028808594;-35.9104995727539;-601.572998046875;
-44.8143997192383;-35.7826995849609;-601.240966796875;
-44.2257995605469;-33.0377998352051;-600.614990234375;
-43.8633003234863;-30.6516990661621;-600.425048828125;
-43.6012992858887;-26.9245986938477;-600.281005859375;
-43.3623008728027;-22.0916004180908;-600.166015625;
-42.9269027709961;-15.1227502822876;-600.265014648438;
-42.5799026489258;-5.70848035812378;-600.630004882813;
-42.3703002929688;-1.68787002563477;-600.842041015625;
-42.1559982299805;1.73239994049072;-600.882995605469;
-41.8646011352539;8.86299991607666;-601.141967773438;
-41.8646011352539;8.86299991607666;-601.141967773438;
-41.7817001342773;10.5964994430542;-601.22998046875;
-41.7879028320313;11.0227003097534;-601.151977539063;
-41.7921981811523;11.332200050354;-601.088989257813;
-41.7754974365234;11.2599000930786;-600.972045898438;
-41.8106994628906;11.0428991317749;-600.89599609375;
-41.9897994995117;9.96499919891357;-600.570007324219;
-42.0844993591309;3.52629947662354;-599.18603515625;
-42.0844993591309;3.52629947662354;-599.18603515625;
-42.1972999572754;-1.27511024475098;-598.338989257813;
-42.2558975219727;-7.39649057388306;-597.571044921875;
-42.0212020874023;-18.4781398773193;-596.890014648438;
-42.0212020874023;-18.4781398773193;-596.890014648438;
-41.5691986083984;-23.0048007965088;-596.877014160156;
-41.2274017333984;-25.2234001159668;-597.005004882813;
-40.8213005065918;-26.5740013122559;-597.35302734375;
-40.4260025024414;-27.3144989013672;-597.760009765625;
-39.7865982055664;-27.7107009887695;-598.5830078125;
-39.7865982055664;-27.7107009887695;-598.5830078125;
-39.4561004638672;-27.5333023071289;-599.118041992188;
-39.2835998535156;-27.253101348877;-599.476013183594;
-39.1575012207031;-26.9328002929688;-599.81103515625;
-39.064697265625;-26.5937995910645;-600.14404296875;
-38.995002746582;-26.2704010009766;-600.47900390625;
-38.9530029296875;-25.9619007110596;-600.796020507813;
-38.9252014160156;-25.6902008056641;-601.077026367188;
-38.9255981445313;-25.4332008361816;-601.325012207031;
-39.1390991210938;-24.8356018066406;-601.804016113281;
-39.1390991210938;-24.8356018066406;-601.804016113281;
-39.3291015625;-24.5741996765137;-601.93701171875;
-39.5715026855469;-24.3173007965088;-602.005004882813;
-39.9197006225586;-24.0583992004395;-602.02197265625;
-40.4055023193359;-23.7332992553711;-602.005004882813;
-40.7572021484375;-23.5451011657715;-601.9580078125;
-41.0644989013672;-23.3892002105713;-601.905029296875;
-41.5562973022461;-23.217700958252;-601.843994140625;
-41.5562973022461;-23.217700958252;-601.843994140625;
-41.86669921875;-23.8929004669189;-601.919006347656;
